Wellhead_Temp. (C),Wellhead_Press (psi),MMCFD- gas,BOPD (barrel of oil produced per day),BWPD (barrel of water produced per day),BSW basic solid and water(%),CO2 mol. (%) @ 25C & 1 Atm,Gas Grav,CR-corrosion defect,leak_status
51.346843723625334,1407.4846892350038,8.954094658983312,425.4857353834065,300.89810479752657,6.507122525317797,1.2778829915930938,0.6528542469373682,0.14281645797581288,2.0
59.562270601328606,1239.1044163407178,8.349626585020442,417.89180157327235,273.2997788127669,6.557306910372724,1.4996939198275139,0.758073211775606,0.2023796732878071,3.0
50.710744737140104,1495.1686577108096,8.405293665592536,573.1158650528727,236.28496231962134,5.877833164620266,1.1144525267463452,0.6782709872780845,0.13432921584755853,1.0
56.92266023796953,1394.2748537979896,10.174459784838842,590.3117269173256,175.82273286410611,3.8318309161716178,1.0815233650241827,0.6102141747159022,0.08653610978843038,0.0
51.66157005989796,1500.3582601832784,8.184016515643759,498.8433240457894,236.56130813426904,4.348321559886518,0.8293593491221882,0.6214219899628384,0.07770494443788599,0.0
53.005029386666926,1449.8447814581689,6.977602378896425,366.24940582611544,279.0303132312492,7.353681738816113,1.2023941538159115,0.6601941146284862,0.19357828440334254,3.0
52.77756323171124,1527.0084411347764,7.793881471737971,493.19786848142604,190.68058191662925,4.337597730733299,1.1253141460804565,0.6455832128114747,0.10004523344906835,0.0
47.190711877346445,1262.7535256684293,12.424554303886442,482.02582145441676,303.8839575866091,6.191680290037673,1.0835644223960814,0.6530533772044346,0.12829594042964626,2.0
48.16587794092656,1500.7673193321507,9.398164573509302,537.6565642797077,287.8293570760649,4.8590081897386215,1.1097540704425775,0.5424306340847591,0.09517025330256539,0.0
49.85229079949644,1408.9692453967073,10.650248501400947,473.5491574857985,238.46557136043225,6.452894433522364,1.3150883974303391,0.6450589552487653,0.14029681623795687,1.0
51.16185072160086,1385.0836057033637,7.62596181003019,501.9060292723238,232.34432434613694,6.861711607348947,0.9890651328713432,0.5251799465891203,0.14942429411801264,1.0
45.4612190992654,1635.9385223230745,12.51547693500732,476.8639656294461,185.05096776000508,5.517269601289855,0.9971735109025223,0.6227292392326824,0.09775300310466432,0.0
53.01623750285697,1446.991041399513,8.232553403626317,548.1309810214002,261.43140697898957,6.659773949887619,0.8738643314193195,0.7470639321661786,0.09947735403925859,0.0
48.60545905990908,1456.4081513558406,8.385955459162806,419.5696946405134,194.8243511159891,5.270798582847166,1.0478551275343853,0.7169586720126175,0.20775361010196952,2.0
45.78376702341904,1572.5418827157766,12.025781148074746,546.0129380485052,204.4019586371833,2.7731430511184447,1.1482410185489091,0.6612895747048363,0.1023283728312315,0.0
55.46635475177365,1230.2211263113395,8.873206566619517,382.7602077055609,268.99513974676535,9.47539760465394,1.5277653077334967,0.5984172312935581,0.14331146931159194,3.0
57.279111610733835,1524.229118580232,10.881759796474965,457.01196821524377,194.95983843235354,5.134101690609656,0.8664944013312946,0.686421358356207,0.0692014735809375,0.0
45.51372814257084,1446.7393243326503,7.390412452758317,538.1601809637828,247.02785978382207,5.9148415162344214,1.0546020517981503,0.6805043960809205,0.11323055831659568,0.0
55.006581446680876,1330.0004060011877,7.418703947546757,368.33490670859663,200.1234673423745,5.501416332386911,0.9473825441557053,0.7496654584157679,0.1849978160847364,2.0
65.1435198249222,1353.194022868785,5.09641314105199,358.22614059943044,227.04610775039657,4.956457003931301,1.1509116057107567,0.6882750759794375,0.20168200055936322,2.0
60.12154811643426,1526.0866174721975,10.604541025909034,457.28928161410596,207.24692843561243,3.362397365407907,0.9416653110219341,0.5657609235566938,0.12069690174705226,0.0
46.988939698191096,1518.6093020875935,11.39653107298419,473.3257369927077,184.5542338591117,5.210872663977501,0.9265977469145965,0.6261747753207552,0.07683414172796699,0.0
54.18904030370228,1373.7065895145695,9.271088060083951,554.5105446562742,243.25140227852046,5.058291782334743,1.0668120597662079,0.7066810935828476,0.1323757452037622,1.0
59.90167644194249,1290.439874100876,8.858427114490503,411.3594934252355,271.61178301216216,7.580143912367632,0.9598374000557506,0.6418223566766911,0.15326078594950351,2.0
49.468314987343426,1347.241905864424,8.777971296478874,475.5529288920118,204.08244045516184,6.158502372378407,0.8577996119290352,0.6013975026092814,0.1136191884938335,0.0
53.09869392351435,1547.6613507019815,12.21639579285177,469.2602456805808,176.51509336029963,3.234251291891061,1.0077374648482387,0.6029583325482665,0.12644235768555082,0.0
55.5097894042784,1390.1403254600805,6.6769632581740055,420.56957176684034,265.013162029987,7.13097048966074,1.5536440620622496,0.8145520072332796,0.2088659234734614,2.0
50.02471919774564,1408.4007045416815,9.764408858511942,343.6997721190322,249.25382608838441,5.648628637976792,1.604920812454801,0.7308467849579177,0.33955114995768937,3.0
58.945998867848324,1382.387278460495,8.998943638202384,403.8916760231303,225.70135918876156,6.205290262025484,1.2880305087561732,0.7884660691144637,0.16510072375935156,3.0
37.641777499363556,1473.268297683219,11.762722973212245,491.6833485883921,158.37585362304452,4.732868705779283,1.1257428777325744,0.6491036388519661,0.08197252394816909,0.0
45.907856670289995,1473.2996238232968,6.222761620564561,515.3027683026137,235.64789526117104,5.115216867203012,0.922812070509615,0.6484816105937603,0.10706950244413313,0.0
50.22699882650332,1278.5496234102893,9.537258633120027,531.2530483742189,226.11895618821282,4.221475671529897,0.9038396560494825,0.6037189081154668,0.1679501261493656,1.0
49.42598875620468,1521.2299617660476,9.620426508190375,545.1977056435568,200.0657771668093,4.643843843066128,1.010272623896869,0.6066213487123979,0.08952691661925541,0.0
50.69590410565923,1363.6579473431116,8.369724723683007,399.0109926400016,261.32556827321883,5.834345791126297,1.158643469276992,0.6568829651517135,0.18878414012171296,2.0
49.0090216181014,1301.370938812958,10.236849091982789,521.4570759830804,216.03644740453137,4.872347903370734,0.9033462113429034,0.5959439790300894,0.12678258733492784,0.0
48.49767025639648,1365.902796401872,10.257542636706221,493.39847537414727,218.90500667351006,4.692887281741996,1.1597594254273977,0.6831428127754802,0.0852686362574286,0.0
51.038758390893726,1390.597529010462,10.324952137861315,369.4388517674782,209.38260011391276,7.373478494919496,1.3897881728656405,0.7388881171304071,0.2612051382178603,3.0
51.61201945818495,1419.60118857758,11.612654762011726,552.4557415690718,198.46011787724677,7.2543789831371175,1.1379090279566761,0.6037520516182653,0.17466854393244008,1.0
53.045690604535885,1450.079800172407,9.324407473885344,432.0692096310778,172.76973287623295,4.938147865708646,0.8396565067187552,0.6903142007780896,0.10581407812803895,0.0
56.40028898983719,1395.3199701488452,13.414051504868606,427.6385476791452,257.760622856092,5.810658633787387,1.442554005353059,0.7428812451187908,0.25021639750289537,3.0
49.43118134161425,1496.891060454847,8.206749760525174,456.3856730336726,230.76820949551305,6.325521150039351,1.1225562151646704,0.7441083795867274,0.15702479154349044,1.0
42.34044104328878,1247.535734710008,8.45159252435905,428.260272203032,274.8389550611616,4.342431222987944,1.1667036698194284,0.6445906210979007,0.19767022618879346,2.0
51.84821096099047,1402.2927853858598,8.848829092309417,537.3228810901054,227.19950024369828,5.109592658815508,0.9447702770346282,0.7016381188655493,0.11210745293943818,0.0
46.750865572512815,1624.5556814683625,8.883435213979471,476.0790666730675,195.75757063822107,3.7687091864942968,1.085376095326004,0.5499093648934028,0.08782207181000577,0.0
50.95990549940124,1332.2137401684543,9.302190350693262,416.51518741173703,236.0395032915428,7.078920795896749,1.1995280003064894,0.6891114479851832,0.14544394468184904,2.0
44.393781299528044,1537.961005641448,11.07808518212522,516.7912255984509,146.71730358313548,4.104293318649934,1.149781401368317,0.6914002296284061,0.13614902117541017,0.0
51.17807279054283,1481.3563584178446,13.102294162796037,380.7222928467088,231.7118484265975,5.674333944276523,0.9496562237255618,0.6697887407286975,0.1294066383581029,0.0
60.89276758095967,1370.2235791870605,9.86192581671572,412.9561295174449,226.1173461180489,6.924860850254271,1.358327854078338,0.74421371034672,0.17026921211331258,3.0
57.04800063593214,1168.6940890547444,12.237221995104404,344.31610550630506,245.9413079846595,8.363496218233596,1.2059782368028722,0.7143079272791035,0.2339600080165259,3.0
49.07077123903626,1487.4713377230562,10.262305410754943,475.781703318273,209.17547821875107,5.073400132473756,0.9148098554509719,0.6381540506955947,0.09950850446868953,0.0
53.60111037412225,1300.9609232798825,8.926920669960143,422.8290550820434,194.52865375284375,5.972710543671058,1.1488790203843084,0.7060182457919442,0.11130902099663992,2.0
43.81755511571873,1248.0517091776474,9.935700423401222,447.15737514084367,243.70439711238458,5.463129298363985,1.2134666685450806,0.6215846020117707,0.20941231697194146,2.0
52.57219417029374,1519.3661764516798,10.432713069182576,458.04267104145714,240.49581566043517,5.357458140272302,0.9418872720084098,0.6287625737427661,0.13779582120660855,0.0
44.02058468982408,1475.7271410688973,10.56228650538312,488.1594062605338,244.20342429699787,5.135831581821553,0.9159631419021884,0.5725062575434466,0.09261790122758955,0.0
49.87486520627428,1487.4180648451668,7.103288164083392,528.0881744940529,214.58694255055212,4.949280980950718,0.9581629341243235,0.6964799463867314,0.11875089354747194,0.0
46.671215957555695,1321.3550148571924,10.150077019846728,534.9599332272105,202.56800067964835,7.887707391670663,1.265738391368165,0.7368088765441441,0.1403892803768173,1.0
59.621796409430644,1407.2038114469053,8.001165057420561,395.46662878759486,224.88868194870574,4.763155201536973,1.1555607275488953,0.6655842365134189,0.14557085102377842,1.0
57.93008408072676,1604.2190576983016,10.516920348638138,539.9365256080582,190.74967901977396,4.170809714336274,0.9646681073534403,0.6965864996574513,0.12480383040310242,0.0
54.818330304855166,1417.687081763725,6.251190781016036,432.77449441268055,233.14703754214628,5.175756998767354,1.1237881220682484,0.6348185848165203,0.1420402508796538,1.0
46.89576200874442,1584.1041276961619,9.33835295455159,506.37407938968425,187.87977722557255,4.8223221855188605,0.9190800664304734,0.7341575224886042,0.10506560927119547,0.0
38.97216971450465,1579.5234249257182,7.316555513287372,533.5855432551089,151.83424309080684,4.361980741318123,0.8054011493204661,0.7209946160530532,0.07385580584428122,0.0
55.70737892132456,1528.7433383245802,5.955440549133012,430.07862816471123,251.03053696096282,4.859883351925264,1.2727343358710361,0.7312109589654888,0.18511580615636192,2.0
56.4563691950794,1586.2390575917689,14.104790984242412,454.0900173679707,180.5197945301995,6.241258526886655,0.7634947634633714,0.6246734951085182,0.12211262989185519,0.0
50.14865227453057,1422.4779174065723,12.506057165948343,483.4880704814892,281.4297981737763,6.183904536054007,1.0241198626295693,0.6519136563262792,0.20446000302922743,2.0
50.228402537534784,1386.353208122891,5.132785866929348,337.92525987278634,280.4214604487086,6.2751571443344165,1.20776467760813,0.7023101672555795,0.21105856829495956,3.0
51.89545987897322,1619.1292009362464,6.699687194350923,501.107044119006,246.83264991689666,6.065925072255791,1.0034291363028842,0.6685765540318237,0.18772710021779856,1.0
53.114249661737496,1604.5056145231206,7.731611153769461,548.2612854433331,190.03878262523455,4.4129400902068205,1.0218157139501645,0.6833861537164223,0.12561343390790952,0.0
54.539856744053004,1275.2968384950834,10.044473393999567,331.5003554661947,222.0582135492272,5.160142897794556,1.1235879954305785,0.6923281965622305,0.19685092719661118,2.0
51.724012251559294,1456.6320533219332,9.05570059907294,454.98182569134684,248.98827336569866,5.126983760934958,1.233890546796349,0.7269146687002911,0.1973361500997926,2.0
53.71063745535946,1581.7992099257337,10.358637002319606,469.29370158867107,177.75717177448274,5.231927497144195,0.970696054101448,0.6354750879118976,0.1299757416277223,0.0
54.16583326970161,1363.9867085520052,10.723620421265167,510.78447507449425,224.30951426881657,5.969930074288145,1.2118700949922934,0.6667875483550312,0.18540781361843492,2.0
52.331880992316755,1248.8148025123035,8.884374787208147,507.416117618715,229.43278475425262,6.891505863778173,1.392510223407609,0.6678186291143772,0.2298940936997578,3.0
43.79119712259188,1447.2636662279892,11.661311382590817,470.7122143616397,204.00223516290765,4.549757690124945,1.0059901019007966,0.6642137667553071,0.08693256274925362,0.0
59.06477142708076,1451.542031763167,10.837700473036108,375.9312428826384,295.2106584544991,9.52571138144029,1.2435535744783668,0.7340761458281199,0.18593072478866088,3.0
42.302926594442674,1499.328387715954,13.22609669901733,507.43998900694174,195.75426120716236,5.083386200644031,1.0995685748088126,0.639123032506514,0.11388443055538996,1.0
42.86726820852671,1601.346926277275,11.296592003604042,493.66083288299285,270.62108613622763,5.875341559982481,1.0795473299675304,0.627117684882643,0.16334785153009573,1.0
52.161083453796266,1509.148000597757,6.9846383236876,590.4150435544532,249.52310690933444,6.7299346250470276,1.0261507312899538,0.6001590627894288,0.12134956019655732,0.0
49.89316352825782,1517.1187143745663,11.933409962793203,403.0176592401017,124.65084068638077,3.229112253765939,1.1413627804652062,0.6049406395477187,0.08661225834479973,0.0
53.01940377563797,1412.560040006361,7.8899724348356495,424.74440934489354,220.3143517701513,6.979895283128174,1.311024515025582,0.6825894605803915,0.2275308961645916,2.0
52.68326376263643,1428.3605706299254,10.727345295677964,481.16579232846175,221.82108839759263,4.666253017611698,0.834410131309792,0.5937536450406597,0.087206820578699,0.0
44.90203895574162,1461.8538943492654,11.485004663807633,468.54844839817315,252.23545208976785,5.2646556103151205,1.1237689571086902,0.721831514540394,0.10596480142812878,1.0
49.30760779677069,1301.854460651752,7.138860815540258,406.0658051636966,271.66057302547733,5.311270118007998,1.1954525116774062,0.70715889775738,0.17101614099659138,2.0
54.4603379986586,1481.934661795428,11.055393006600246,589.2629904414423,180.4044153974893,5.411480736486714,1.0938938910786773,0.6211388217598977,0.14020392610834434,0.0
56.92927554811053,1327.1477049386865,6.179060992893903,331.9294239639409,227.965398290765,5.439541047848994,1.1582300796718696,0.7407603197329452,0.22049238688524953,3.0
51.829243165725586,1485.5704890091322,8.854122195944068,404.3275277835677,245.66522512070338,6.553153668961403,1.0686358798500453,0.6709131533405092,0.13738734778919381,1.0
56.332225059145635,1389.5897167519206,7.140659528015427,387.55007286002194,209.49889152680703,4.92794531071405,1.2746636050045852,0.731839874880694,0.24662271047126985,2.0
44.4756860346874,1421.7820546047367,11.02118534160878,502.99847396580014,152.57304654966669,4.078697974877414,1.1363613351796638,0.6018364245942577,0.12764541507105565,0.0
54.5542824661129,1305.1166493734147,8.841838214141724,417.66445204025854,210.36161043461163,6.193711520604787,1.3123559295167837,0.7070762975677763,0.16519673199628704,2.0
51.54368312201782,1534.9176967308076,9.982053290088276,504.86226813943193,226.77539078660357,4.958302006299,1.2249309984216104,0.6445479194660221,0.15000338187970008,1.0
47.18572546536617,1378.5822296709885,11.485649464915518,529.3471128074707,235.29043701036107,5.145419633254903,1.0464272883050607,0.6681126111112912,0.16301892885237507,2.0
48.95389063127736,1469.4690846481435,11.315825263185522,579.8404139751825,213.1182728873477,6.960935372668476,1.0177453083745298,0.6007208566775389,0.06279635190860638,0.0
49.61389477388477,1525.941999126316,13.019403638375291,574.2008245214442,246.45045845952626,5.337442490809883,0.833024240215624,0.651326618016554,0.1065099574561781,0.0
54.54548839470009,1475.1754863636525,12.621127195312138,451.312771171494,227.8381976663851,4.825720474550992,1.0538500969015479,0.7051254832869307,0.12740168143810926,1.0
53.44853902622597,1356.0294703381965,9.660539025428957,468.0522574598614,247.21070514865423,5.30896974668738,1.0975825909838524,0.624588263456031,0.08374169636317216,0.0
48.32075569682222,1388.5506301558219,9.250368083638266,398.5792744280363,211.7771531590565,7.0547681756509055,1.27940256835885,0.7033299550886662,0.1582473399834948,2.0
48.01221117254139,1663.4862851160347,11.576360018290288,415.6863147079561,158.16862770895324,4.878297260809327,1.027596192115299,0.6283362787561703,0.11095793021975621,0.0
45.06920457626607,1397.1509163973278,11.427610109674195,476.55056965321654,201.51449482048062,5.702888391177294,0.9645763764532432,0.6992007694902325,0.16247775749678525,1.0
44.72446162259775,1416.699174416056,8.9684318649602,456.75606595686565,191.11906112790297,5.551176168082435,1.1126937741685627,0.6309970160734001,0.0901976767452304,0.0
52.50891368083772,1404.7138959413699,10.988881846987212,475.2100234307855,164.35757570508363,6.7629875603233955,1.0847143695514605,0.6806890910407289,0.0963682333958011,0.0
50.85208111187744,1551.5719619170136,13.391225066556173,514.5655228142896,237.26897419399796,5.0925164511448004,1.0654499643048192,0.6032526847424764,0.05928592059001808,0.0
57.02771054368462,1351.1425643290906,5.326844945189022,518.5791708005614,237.8594322581749,4.25460621747007,0.951309998242716,0.6845578484190195,0.17199007018776857,1.0
54.751537959867875,1377.4465277785098,11.039005628386853,432.708435206793,171.73425540571384,5.470273446867962,1.1165708642603018,0.643344418631759,0.1310855389902674,0.0
50.41785621293509,1564.1102959429595,5.3031897401500965,480.57358273915315,176.82427103204998,3.764431867836553,1.0608931951190712,0.6669834710653894,0.14146471591988063,1.0
57.171262852423524,1361.221031402795,8.321717934216109,353.84142624327274,249.97788591912897,6.9233851688784736,1.1598077574584997,0.672126601000705,0.14349738410609844,2.0
55.611871093515795,1694.1746122051702,10.275083658944387,553.9331858005644,186.24372733268638,6.68534726621847,1.1074467784731443,0.6189754484647039,0.0852870877468915,0.0
45.908896583832636,1603.7005324369159,9.254082979573749,444.8297607010871,202.98602006780132,3.7101915818751214,0.9825545713508085,0.604119263808384,0.07760268419026697,0.0
50.489915767354475,1665.886969445533,9.19972787339488,573.4323507269527,151.1872883871724,4.905656916850861,0.9168227404986258,0.6066133152612616,0.10529105594819942,0.0
54.4689180837427,1603.9378783290704,10.451410404742012,422.5924249034297,184.3113128469014,5.1474004898369135,1.1459968955502637,0.6801945620282885,0.13424883415046862,1.0
47.37716493116474,1352.6793370124733,8.089964592921042,522.9361771205315,171.26182343989765,4.150882090330229,1.1171861272891537,0.6607345084086307,0.09580306790629975,0.0
69.26365745327361,1431.1305566554765,6.941184553536738,477.31729716153467,220.1597603414367,2.7681377159078377,0.9426105804770819,0.6874247096079799,0.08686248522077475,0.0
45.15827772568183,1327.378603804211,8.999661805252192,559.1834437099155,132.90364677846307,4.074308547395079,0.9574098636365966,0.6596963639952211,0.08360439449293777,0.0
40.54994914408529,1660.189879158998,9.523018285898402,490.34288615959645,194.20578722289676,1.9809169415279575,0.9941528115114324,0.6495192284639784,0.10731875616951125,0.0
53.57000247046046,1791.4109215768362,11.534449254906578,551.3148292634556,176.63326084067882,4.422967858389803,0.8899494593191855,0.5993348486278165,0.14927817713675967,0.0
53.23844269050346,1440.2618938954856,8.126960308389018,470.6485796853707,194.05439458093045,5.951790756019536,1.0341101953283374,0.5747380905162186,0.09866827181793958,0.0
42.263498508493,1430.2006593367967,9.925322936535794,381.22703807305754,211.7527939851882,5.928750831177265,1.2280649323991137,0.6874967358513057,0.21295162157647798,2.0
47.30120159845319,1270.8707193115936,14.077283850096531,418.94318229398203,202.44260982755955,4.248908037323765,1.0573624787184381,0.5363788797314236,0.09060366830508573,0.0
54.0106422930906,1648.5216584147117,10.98934303889605,440.25150523697414,216.3446401735939,3.7469502065417695,0.8827017354357771,0.6416950744704782,0.12939058080756588,0.0
45.94571244394831,1430.9648133873711,7.269891113859166,442.64223112605833,167.83585143103838,5.547950191096592,1.1333965271173478,0.6241870065462342,0.10231552050317172,0.0
43.06065724772099,1504.1326831877004,10.903550771749382,546.325024265575,171.6463446426081,4.964418661162075,1.0379899179713872,0.5799332588312287,0.12749734541715502,0.0
50.83852214014307,1511.3278789123615,10.90095251970188,467.77821774308734,222.01885234789384,7.421792771669484,1.205806980894385,0.6776484097491475,0.13777865538569622,1.0
52.210890880828465,1516.2520891917382,11.086515756507563,421.7787926619335,226.69280547716306,5.793222403293479,1.1881275914576677,0.649835715605051,0.20866611986106653,2.0
46.93206197318603,1366.439333335364,9.66839996379398,538.1929817590484,145.65254289637787,6.61508985192617,1.0025961537044492,0.6215846703924879,0.09140191873795511,0.0
41.09361616571821,1455.7036626351633,7.6375952645567695,519.2544036875415,191.11769492429218,5.708054103577594,1.1241360252330075,0.5969916271483613,0.12842833893677424,1.0
52.601244912310115,1595.7990767690894,9.309751421569556,450.95008973780097,171.09398347031893,3.466711315355387,1.2708592584798872,0.710827639467837,0.15528654559574934,1.0
50.69211538161348,1460.2895594779122,8.084121570771345,375.1442912214451,248.71161754440962,6.695362542187888,1.2188353911443381,0.792942735117227,0.18107242675629331,2.0
59.309541610031836,1316.8161387768516,6.935266397123411,491.82798585795473,166.54932389821383,5.613396385092495,1.1952110037009245,0.679033860693154,0.13842316590175635,1.0
50.94338726947128,1573.9982489153313,9.330166799632849,524.9212389216282,223.61365364678167,6.603997172979586,1.110302392728048,0.7027237875286998,0.111529655743599,1.0
47.17242789935814,1348.129926532444,10.309102086174532,517.9996479821077,203.37195866823237,7.149592132170395,1.3471874088902354,0.7558316197801049,0.11670632747521781,2.0
49.232624264699815,1401.0943436767554,6.6742563935974974,423.4885882345403,235.78169872551416,5.594547267016815,0.9984062341398803,0.6313487933787807,0.1509509713065397,1.0
42.22763637012611,1401.3741840885893,8.02487628128335,429.9256835488765,237.63074885685546,6.839709010434749,1.2054498282355584,0.7045722637452371,0.2181812748573294,2.0
47.24724034145756,1609.8235803523426,6.460217328218843,559.8950956961745,200.26028125476708,4.700459419997569,1.174683354927417,0.6969742703619237,0.09326262696582438,0.0
58.23420693904549,1483.1014436243595,10.199603506326413,412.10422067570386,206.81548358459656,6.41866906439364,1.4108957475800057,0.7417662195013875,0.18020400560195374,2.0
50.002639794282985,1625.8886205742822,9.513638103845798,618.3486330029511,216.81831280631806,5.467325716112703,1.1411874053904574,0.6719701513991299,0.1012507609860367,0.0
48.53810654857272,1322.3174641401913,7.790693210862603,429.1132492748279,270.71941234645135,4.9610147981108845,1.1688099429671706,0.6722719339628566,0.16174250889539454,2.0
55.07517752840737,1427.6356617803203,10.150589358635454,493.25346787106554,204.58218512103392,4.091116531367518,0.9468787747595836,0.6074386902848334,0.1276726976508249,1.0
40.990014385528134,1452.5323202315114,10.409500503951751,476.85964705892155,131.94877819597235,4.848471349788667,1.1649262512295329,0.6463630244526316,0.12348640217700071,1.0
46.55406090955216,1422.3305947027857,11.011868611641503,458.1848960673984,159.4818276993664,5.510428875367828,0.8843768879143016,0.6213997528569811,0.10326167506932334,0.0
47.8655946502629,1347.1408703740713,11.220488515579039,580.1934862721772,283.4007866971684,4.9404316328179805,0.9374842474547272,0.6558470399181375,0.10893353259550492,0.0
46.30923270348866,1314.7821115956826,9.68601654453356,578.1332661199885,225.44351542972822,4.176176862635819,0.9019957102855269,0.6273147224461113,0.14051673584810087,1.0
49.302768621595,1667.6423417844073,13.264490517797732,506.3315299712176,188.8270145905159,5.1768595912752104,0.8717300443587409,0.5654388733367752,0.10440261181476616,0.0
50.48497982496359,1525.200376120193,7.865166028222623,500.6123470486671,182.97863822297185,4.03201003818816,0.9419763981788021,0.5883302095366761,0.09568561723992203,0.0
51.46536236649341,1507.7078611381494,13.305668372678054,510.0125046583417,113.22856595654565,5.129102472664751,1.0089457147392304,0.7143344476516928,0.09826962671710596,0.0
50.01780742353948,1344.5634041166097,9.653483072585015,420.65219487387844,228.80090649420242,7.282532202975696,1.254709587272779,0.6516185372180044,0.19287496466551665,2.0
43.259764440299165,1313.1025924173123,10.831343948193153,489.0363357343058,223.73965862389574,5.070654631701591,0.9696648938236638,0.6666266222443812,0.09822066869971137,0.0
61.87019418891573,1455.860671763829,5.783593781226147,489.09994443872574,245.1211148191199,4.424073569418088,1.1180722524055156,0.6926382793419749,0.13542457778143246,1.0
43.94578927918565,1474.782513300163,12.193500386028772,409.2059640174184,192.3840709991846,3.973405733705495,1.1389843243203668,0.6822999903918625,0.1566337719355983,1.0
60.75219230286394,1262.8778453208135,6.951519678124157,408.3477189400473,257.8758005312106,6.407557236857281,1.1871703932082596,0.7672779186964398,0.24996842994520768,3.0
50.050397374691975,1189.0744566584385,9.176812001041732,487.2390411883753,246.86703690496503,5.506161531964516,1.1242856243793333,0.7240578855640916,0.13836005831504547,1.0
51.82070148027331,1468.3396557096926,9.596000005882765,530.1161841502548,200.8303463235732,5.567228126061888,1.12906989657254,0.5996582441644394,0.11190265742429849,0.0
50.29966315133164,1440.367531090808,8.551384872432239,463.81845018447103,251.6427506607184,4.940374915580044,1.1382991308429644,0.7300169644250591,0.09987179276689735,0.0
49.03359414514591,1499.7119855505264,10.830865187067012,499.6381474632434,248.29524840410468,4.721714029189041,1.1298135979331705,0.6908001554991294,0.15434033393178542,2.0
51.24041050222671,1309.437980507064,11.934369090832863,409.49573978676267,235.84779347836422,5.565049681349184,1.1848564108320372,0.6520960260728885,0.1479120322100571,1.0
52.2849027723698,1405.4838886817497,7.429193176021438,448.1329975597904,235.01715406609702,7.5823010371005815,1.231223830783531,0.6465077942711718,0.19211917072279217,2.0
47.610347621666016,1465.226640979002,10.141552318639523,455.8905389306716,248.59363513282875,6.035191190431718,1.2349586865187558,0.6971199785236033,0.1666418101750146,2.0
51.25658324119051,1394.8958049713306,10.442834123448522,529.2575200367178,185.3350863763893,6.0319493452376545,1.0857760242540704,0.6385881179011692,0.10631798746840593,0.0
50.8024481198674,1516.9685090857752,11.538412694995095,547.1610190737816,188.83986401222245,5.734554989727693,1.1522093156749191,0.574390895480678,0.10521758339363224,0.0
52.018650451683044,1400.934592250076,6.180404660682147,537.3248601632195,211.55599934552595,4.6875649255244305,0.9282300460808475,0.5878090757206967,0.11669391799695876,0.0
51.954115663656296,1467.674664007071,9.691677283932862,449.0081091056775,245.96147474500634,5.424865216135512,1.0083928276486327,0.6211918866205421,0.13164468605805146,1.0
52.70731364102394,1655.4282441611026,9.146474342322865,538.8481679995969,189.53840559391733,4.34795475326681,0.9469624775839139,0.6424589667119611,0.09407662617323093,0.0
46.74199826197091,1389.5974366527614,3.6014707095756435,376.7662757665364,179.45002627003095,6.046925262409623,0.9918202222919287,0.7128097607991493,0.09248599061917581,0.0
58.10330101371744,1392.4091103016804,10.983661308347006,427.10966181476994,217.72262022705814,6.759036602686885,1.1354696180270014,0.6485149276569944,0.106079413126216,1.0
45.71915079669125,1456.2177877138347,10.972706411649392,429.4372139079672,123.44512671702738,4.454082220973862,1.0595602961642643,0.6619365214589388,0.09769511056934159,0.0
55.58416887764977,1655.3354699055894,11.381235044291236,485.97196038398243,204.78630742337424,4.493704362753313,1.1782258115359292,0.6191098406871071,0.1366049711361791,0.0
45.510616852198524,1152.0980318515315,7.839788005216306,475.6759145694388,206.1556628454218,5.3520463773630595,1.0964213744491085,0.6887829663828422,0.10079954163026054,1.0
46.405838061956345,1386.4402734474477,7.648040392465782,493.7847594355638,209.99210649742935,3.4817749243665372,1.0664116419640672,0.722528269180814,0.08881422381979302,0.0
54.894982039882585,1372.3123309588716,12.4594498000325,449.4974728360815,264.7987542192368,4.873418459518547,1.4043266619591424,0.6732070985580706,0.2195990184754465,3.0
45.389173379111874,1433.4954081996889,9.171226567781929,533.3337389977978,206.68242497198787,5.370885938987183,1.1060805204885447,0.6343842506933618,0.09703995865915511,0.0
53.82056128680566,1405.464572873252,8.203934697579513,491.29423702265314,227.88495164069843,4.829662986708258,0.9235101976458525,0.7154852469136187,0.13390077963739974,1.0
53.98643114990765,1261.5843101383866,9.804947229513752,369.02967223706014,287.6946447364338,4.73926620385968,1.1108664760736884,0.7774007402411662,0.18166780516693382,2.0
47.625273444195216,1366.7550219001796,7.448293590637343,447.6295974791974,205.71808108498755,6.580587457046184,0.9368187547214387,0.6398996151094042,0.12829411681030323,0.0
47.050538411221964,1325.4030967525018,13.021385864676349,487.729425847658,217.216017229575,4.423987970181101,0.9842514749602738,0.7260051342026015,0.05079704614275231,0.0
46.641883160309746,1425.5021232514944,13.584901646277185,579.1694976713499,253.9904081852877,4.6042546109064855,0.8974640636034368,0.6412790143583624,0.12445649401538167,0.0
53.02803116315656,1627.8485207451672,8.496727457961427,565.3043435124157,191.29689684676666,4.879839169890293,0.9884534211947181,0.6380978634268822,0.10660863549216695,0.0
50.61602403392243,1500.7350674919699,8.905650791712464,478.7141129722419,238.98408647583082,6.239023550437549,1.1364533159319525,0.6753202819955336,0.078797438727969,0.0
